p,0,2,3,5,9,10,12,13,17,18,19,20,23,24,29,33,38,41,43,44,47,48,49,50,51,52,53,54,55,56,57,59,60,61,62,64,65,66,67,69,71,72,73,74,75,76,77,78,79,81,82,83,88,90,91,92,93,94,95,97,98,99,100,101,102,103,104,105,106,108,109,111,112,114,115,116,117,119,120,121,122,123,124,126,128,129,131,132,133,134,136,139,140,141,142,143,145,146,147,148,149,150,151,152,156,157,158,159,160,161,162,163,165,166,167,168,171,172,175,176,177,178,180,181,183,184,186,187,190,191,193,194,195,197,199,200,201,203,204,205,206,207,208,209,210,211,213,214,215,216,217,218,219,220,221,222,224,226,227,228,229,232,233,234,235,236,237,238,239,240,242,245,250,251,254,255,256,257,258,259,260,261,266,267,269,272,274,275,277,278,279,281,283,284,285,287,288,289,290,291,292,293,294,299,300,301,302,304,306,311,313,316,317,318,319,320,322,324,325,326,327,328,329,330,331,332,334,337,338,340,341
139504,1031.2,2437.5,1284.294118,1468.733333,5978.5,1324.777778,2854.5,13907.58824,2412.176471,7041.5,5432.928571,5693.75,3155.928571,2121.05,2930.9,1756.214286,4488,1196,2874.277778,1667.85,1283.777778,2633.1,2810.375,2078.294118,3322.5625,3847.722222,1439.666667,1012.05,1998.571429,1432.111111,13273.85,21161.29412,11557.1,2867.15,2437.111111,12282.2,5129.105263,19205.83333,25558.38889,10041.52632,6690.833333,3425.882353,16053.82353,1723.941176,6853.25,1397.684211,4454,2591.333333,9264.85,1143.25,16718.25,2610.384615,2834.666667,9891.866667,1818.692308,807.5263158,6688.833333,2719.5,523.4166667,2706,991.9,1649.421053,1044.8,1409.95,12636.88889,2279.5625,2120.05,7866.666667,1392.45,3677.066667,9898.777778,12792.83333,1345.722222,16013,4091.352941,1866.421053,1118.05,2654.941176,1190.875,2543.1,4628.571429,2677.8,11621.73684,3500.277778,4524.722222,9575,30036,11850.16667,2425.55,5836.8,15247.5,4399.266667,14401.64286,2153.75,3785.15,5525.95,2344.684211,3941.9,2204.363636,9110.05,3312.467532,2649.055556,6810.111111,2947.4,2408.25,4008.055556,3034.117647,1702.555556,7807,6990.8,9002.333333,8839.1,1305.15,2519.263158,8829.692308,1972.222222,4235,11943.69231,1693.111111,4926.35,5888.071429,4441.25,5476.277778,3219.15,845.5,3095.357143,2030.525974,1508.45,27108.0625,6926.333333,2807.25,2379.083333,2540.214286,2240.7,2908.769231,3125.5,2534.071429,1139.692308,4205.25,1225.470588,1772.857143,2693.571429,1417.428571,17586.6,1109.85,5231.846154,9665.9,3523,1602.133333,2766.473684,2872.833333,3562.777778,5962.526316,1524.1,2773.210526,4451.45,2293.75,1900,8413.1875,1983.25,5460,1945.15,31918.6875,3718.8,1356.611111,1041,1746.529412,4512.4,569.5,8938,895.4,29434.2,2106.5,4232.75,2378.705882,2496,991.5789474,2344.470588,1397.05,1012.736842,1664,3503.5,2887.25,1118.888889,2571.3,1477.2,2030,1274.95,1524.777778,904.3157895,1938.75,1381.888889,814.75,1450.875,6744.583333,2302.526316,1268.75,1535,1173.666667,1165.631579,1987.8,19702.94444,3031.428571,2536.2,1624.1875,3028.428571,1367.65,1968.3125,2242.65,5799.2,6208.066667,2716.15,4557.736842,658.8571429,1046.9,3982.95,3500,3109,10993.75,8135.25,2067.055556,1902.722222,3125.6,3443.083333,1550.8,1713.222222,7922.6,5503.85,13062.95,5329.578947,1840.166667
139505,1071.263158,2499.5,1391,1273,6294.789474,1581.75,2140.6,15290.47619,2605.166667,7153,5560.380952,5530.647059,3035.666667,2264.095238,2915.095238,1748.714286,4211.368421,1230.2,2689.578947,1673.333333,1207.1875,2474.47619,2624.8125,2195.952381,3228.315789,3621.861111,1378.375,1436.52381,1363.333333,1459.6,12872.26316,21172.35,11909.04762,2874.238095,2225.470588,11918,6815.666667,19965.83333,25373,8984.692308,6384.894737,3698.666667,14451.95238,1751.380952,7318.142857,1368.682488,4466,2564,9332.571429,1099.095238,16531,2541.4,2792.727273,10210.5,1855.714286,800.2777778,7096.125,2795.636364,505.2352941,2697,1001.944444,1557.47619,1129.555556,1489.238095,12514,2228.533333,2121.666667,7540.25,1410.619048,3720.133333,10465.14286,12742.75,1344.454545,16013,4019.818182,1772.75,1101.666667,2850.888889,1177.933333,2674.238095,4526.8,2681.285714,11999.05,4759.894737,5084.25,8766.571429,30002.26667,9622.866667,2539.952381,8138.35,15022.5,5460.904762,11765,2211.809524,3858.875,5498.333333,2234.666667,4083.761905,2325.833333,8238.238095,2958.623377,2719,6138,3360.47619,2276.142857,3957.761905,2946.75,1697.736842,2584.947368,6971.125,9000.666667,8731.461538,1453.761905,2646.238095,4738.235294,1950.294118,4153.052632,10966.05556,1746.05,5285.142857,5814.647059,4172.625,5202.473684,3047.47619,700,3189.142857,1943.203463,1588.761905,29069.75,7442.555556,3678.095238,2726,2204.904762,2782.1875,2995.4,2997.294118,2623.611111,1153.333333,4429.636364,1315.095238,1927.952381,2552.619048,1500.5,15065.47619,1133.714286,5452.5625,8861.952381,3513.111111,1688.684211,2932.947368,2979.428571,3632.6,5726.1875,1587.952381,2765.333333,4978.52381,2523.142857,1836.666667,8879.952381,2067,5630.111111,2045.809524,30090.4,4145.571429,1260.25,1013.933333,1506.625,4510,568.75,8602.166667,945.1428571,32366.47619,2163.666667,4291.333333,2007.857143,2237.842105,969.4375,2178.903361,1474.095238,971.4053884,1505,3611.380952,2881.277778,1160.428571,2026.666667,1230.190476,1852.692308,1372.952381,1434.916667,831,1970.380952,1485.4,874.3333333,1285.5,7990.4,2371.894737,1300.857143,1661.714286,1206.578947,1078.2,1972.789474,17971.76471,3055.666667,2879.142857,1773.238095,3117.809524,1381.095238,2247.47619,2343.809524,6364.666667,7326.904762,2963.904762,4721.571429,639.3,1039.642857,4293.105263,3500,3077.125,11477.52381,9119.9375,2142.571429,1833.857143,3187,2470.133333,1470.47619,1751.5625,8177.238095,6920.190476,12384.42857,4967.260234,2068
139506,1079.6,2561.5,1338.857143,1128.647059,6520.5,1547.190476,2949.235294,16094.09524,2565.5625,7616.857143,5373.52381,5240.904762,3166.210526,2247.666667,2895.823529,1751,4043.285714,1207.142857,2452,1733.619048,1136.47619,2303.761905,2720.823529,2193.666667,3076.904762,3396,1300.428571,1626.190476,1425.285714,1338.285714,12808.05556,20912.3,11898.09524,2713,2157.333333,12385.45,6243,22024.57143,26980.95238,8286.571429,6229.888889,4194.52381,15524.75,1647.333333,7581.2,1339.680765,4560.857143,2518.142857,9020.952381,1071.55,16531,2491.615385,2755,12019.61905,1866.52381,783.6666667,7057.2,2829,495.1875,2688,886.65,1552.65,1083,1464.1,12510,2197.75,2070.238095,7522,1371.466667,3779.411765,12709.57143,12696.4,1211.47619,16012,4032.615385,1730.75,1063.4,3232.47619,1158.75,2621.714286,3735.135294,2649.142857,11746.70588,4380.238095,4896.333333,8362.857143,30004,9227.047619,2877.952381,9015.333333,14998,5364.2,11097.19048,2230.52381,3807.9375,5399.380952,2101.153846,4120.52381,3081.333333,8006.424603,2604.779221,2561.761905,6184,3169.238095,2130.52381,3843.52381,3007.142857,1669.666667,2510.666667,6449.631579,8999,8627,1518,2846,4749.9,1925.307692,3941.714286,11486.4,1668.666667,4977.047619,5998.272727,4024.470588,4989.952381,2870.842105,648.4615385,3391.285714,1855.880952,1524.380952,29155.88235,8103.444444,4097.714286,2613.761905,2219.095238,2510.190476,3153.636364,2916.333333,2694.047619,1210.619048,4173.090909,1213.619048,1784.333333,2340.095238,1551,17844.46154,1165.285714,6984.777778,9001.727273,3701,1714.619048,3289.857143,3170.285714,3833.52381,5946.3,1622.333333,2854,5827.190476,2651.666667,1750,9367.47619,2083.095238,5619,2065.142857,30369.04762,5296.625,1390.428571,1004.052632,1527.380952,4485.428572,568,8276,976.9285714,33981.33333,2046.6,4258.142857,1957.714286,2026.857143,947.2960527,2013.336134,1445.761905,930.0739348,1555.75,3516.857143,2718.473684,1155.571429,1417.571429,1173.047619,1675.384615,1406.428571,1345.055556,815.047619,1954.428571,1433.428571,840.3809524,1176.666667,8041.375,2342.238095,1283.380952,1750.142857,1161.714286,1034.190476,1782.888889,19430.83333,3103.285714,2911,1805.714286,3227.809524,1306.166667,2519.428571,2514.333333,6729.190476,7523.285714,3246.761905,4429.095238,611.4,1019,4133.238095,3500,3045.25,10742,8753.058824,2284.5,1731.733333,3145.904762,2091.190476,1437.571429,1723.238095,8285.47619,7353.875,11532.14286,4604.94152,1752.7
139507,1106.5,2602,1316.111111,955.8888889,6217.666667,1422.333333,4030.833333,16173.05556,2422.125,8141.444444,5788.5,5099.294118,3180.222222,2590.4,3199.333333,1887.111111,3972.722222,1242.166667,2454.25,1769.666667,1358.722222,2643.944444,2890,2371.166667,3333.722222,3739.666667,1421.055556,1805.611111,1428.111111,1372.5,13391.41176,20972.33333,11855.72222,2849.111111,2189.888889,12819.35294,5680.0625,21397.27778,28940.27778,8351.352941,6221.705882,4112.388889,16219.29412,1667,7672.529412,1310.679042,3803.277778,2717.5,9599.235294,1096.333333,16490.5,2659.6875,2726.571429,12477.4,2039.611111,755.0769231,7197.642857,2601.5,511.4705882,2679,898.0555556,1769.722222,1096.764706,1531,12456.33333,2184.428571,2273.222222,7509.25,1442.117647,3924.7,13433.76471,12674.5,1159.222222,16011,4046.647059,1819,1122.166667,3357.333333,1187.461538,2784.777778,2943.470588,2637.611111,11713.52941,5090.666667,4968.222222,8142.166667,30019.1,9094.722222,2774.388889,13306.16667,15096.27778,4878.529412,10695,2332.555556,3757,5467,2303.6875,4141.388889,3112.444444,7774.611111,2250.935065,2539.5,6225.666667,3273.555556,2039.333333,3897.333333,3084.333333,1752.388889,2305,6226.647059,8994.25,8572.875,1537.222222,3213.333333,4935.333333,1861.6,4259.222222,13186.26667,2100.166667,4785.888889,5990.933333,3936.125,4946.444444,2636.166667,672,3545,1768.558441,1549.444444,25292,8084.333333,4238.444444,2646.666667,2207.666667,2603.555556,3034.8,3145.833333,2954.666667,1305.611111,4119.5,1212,1849.5,2445.611111,218,18452.9,1322.333333,1247.583333,9662.666667,5190.277778,1901.111111,4854.166667,3547,5010.944444,8152.722222,1760.611111,3555.888889,6625,4008.166667,1750,9303.5,2283.166667,6562.944444,2053.611111,29911.61111,5061.552083,1400.166667,1001.466667,1500.611111,4460.857143,568,8160.538462,950.1111111,33993.5,1590.142857,4370.555556,1898.722222,1974.444444,925.1546053,1847.768907,1516.111111,888.7424812,1461.5,3607.5,2638.666667,1183.611111,1438.611111,1194.444444,1798,1472.166667,1255.194444,816.2222222,1849.722222,1400.111111,844.9444444,1147.545455,8931.470588,2281.071429,1570.444444,1779.333333,1076.277778,1007.888889,1814.166667,19609,3100.411765,2904.555556,2081,3906.5,1240.666667,2661.722222,2871.1,7175.555556,6921.833333,3809.111111,4653.277778,582.3333333,1019,4558.888889,3500,3066.1875,11137.11111,9921.083333,2261.166667,1703.533333,3381.111111,1805.235294,1570,1769.555556,8314.5,8218.055556,11304.66667,4242.622807,1779.444444
139508,1130.6875,2675,1614.571429,1126.904762,6037.75,1422.047619,3976.75,15159.04762,2877.375,8739.95,6469.285714,5297.428571,3236.428571,2603,3175.052632,2152,3924.333333,1193.05,2159.111111,1750.857143,1381,2399.125,3101,2506.238095,3260.857143,3791.47619,1350.578947,1929.714286,1404.857143,1175.296296,13329.57895,22222.80952,11880.7619,2822.714286,2470.15,12873.47619,5544.994048,19773.95238,30985.26316,8595.238095,6022.619048,4139.714286,15575.57143,1646.904762,8151.285714,1281.677319,3602.095238,2815.952381,11686.28571,1276.666667,14137,3579.190476,3000.857143,15650,2608.666667,723.4444444,7626.666667,2829.277778,527.95,2525.230769,1050,2263.238095,1162.4375,1714.736842,12058.63158,2317.944444,3053.47619,6925.944444,1763.142857,3935.4,15944.9,4623,1251.333333,15773,4528.666667,2332.285714,1320.666667,3589.5,1526.809524,3155.761905,3540.47619,2779.095238,11370.14286,5429.904762,4987.142857,8563.904762,30011.53846,9642.428571,2844.420207,14175.90476,15012.57143,4674.736842,12783.47619,2587.238095,3706.0625,5251,2263.75,4867.380952,3096.972222,7700.190476,1897.090909,2825.47619,6282.5,3419.380952,2020.846154,3825.047619,3103.111111,2028.380952,2784.35,6098.833333,8989.5,8575,1667.190476,3450,5377.25,1829.3,5736.238095,15261.09524,2430.761905,4753.619048,6050.511111,3872.571429,4645.238095,2553.904762,695.6666667,3805.380952,1681.235931,1668.571429,24193.86667,8016.047619,4325.857143,2998.230769,2187,3098.238095,3297.411765,3212.923077,3915.47619,1319.619048,4629.571429,1302.428571,1978.238095,2650.285714,322.5555556,16496.26667,1251,1132.8,9339.357143,4834.571429,1797.833333,4552.714286,3453.947368,4926.411765,8624.047619,1694.047619,3395.333333,6459.5,3993.368421,1750,9476.857143,2870.285714,6438.380952,2173.428571,29453.33333,4826.479166,1592.047619,1000,1430.805556,4438.5,568,8170.333333,898.2,34166.57143,1621.611111,4202.571429,1867.714286,2066.85,903.0131579,1682.201681,1512.190476,847.4110275,1454.666667,3672.095238,2605.857143,1221.611111,1344.190476,1147.761905,1590.75,1495.333333,1165.333333,786.5238095,1883.4375,1460.666667,868.9047619,1120.642857,9935.7,2249.944444,1528.095238,1737.142857,1105.9,1006.857143,1898.52381,19806.8,3041,2929.238095,2132.285714,3819.888889,1233.761905,3032.333333,3076.714286,7575.52381,7119.928571,4278.25,5198.388889,559.8333333,1016.625,6158.461538,3500,3487.7,10833.42857,9634,2507,1687.083333,3459.380952,1338.5625,1620.047619,1951.666667,8293.285714,9036.666667,10755.66667,3880.304094,2073.714286
139509,1050.866667,2748,1986.368421,1031.631579,6131.153846,1451.052632,3122.789474,14877.26316,2815.058824,9192.333333,7237.894737,5331.333333,3196.4,2535.421053,3509.631579,2262.421053,3800.526316,1143.933334,2001.315789,1645.684211,1261.409091,2232.789474,3312,1942.105263,2857.421053,3443.666667,916.3333333,1743.315789,1262.578947,978.0925926,13471.52941,22672.52632,12373.68421,2990.083333,3080.578947,13130.63158,5409.925595,20300.63158,32086.5,8859.052632,6517.842105,4507.055556,15673.72222,1799.631579,8800.473684,1252.675596,3951.789474,2689.315789,15337,1533.947368,14084,4268.277778,3834.894737,18443.52632,2682.421053,648.5384615,7814.428571,3275.882353,508.5714286,2430.75,1090.368421,2253.368421,1265.157895,2029.555556,12386.6875,3209.789474,3693.473684,7094.875,1818.894737,4000.705882,28311.16667,4557.111111,1239.617361,15730.5,4618.277778,2450.181818,1358.5625,3640.862069,1646.578947,3030.210526,4941.5,2786.315789,11699.76471,5281.368421,4731.181818,8797,29167,12053.47368,2914.451525,14126.89474,11294.10526,5113.25,16554.68421,2916.105263,3655.125,5241.105263,2310.736842,4942.736842,3081.5,8861.733333,1543.246753,2798,6881.727273,3306.578947,2519.157895,3849.545455,3418,2180,2892.75,6335.555556,8982.75,8552,1711,3341.045455,5051.333333,1797,6037.466667,19263.4,2351.894737,5358.263158,6110.088889,3813,4232.692308,2426.328572,738.3333333,4029.055556,1593.91342,1601.263158,24359.6875,7885.166667,4572.210526,3239.263158,2076.222222,3346.6875,3332.916667,3630.842105,4170.8,1230.315789,4952.928571,1374.421053,1972.684211,2634.105263,427.1111111,15025.64286,1139.083333,1105.2,8887.5625,4692.631579,1774.368421,4111.631579,3371.402256,2967.25,7536.294118,1667.157895,3146.578947,5678.842105,3875.736842,1750,12170.68421,3432.315789,5897.315789,2077,31458.42105,4591.40625,1747.473684,1000.142857,1361,4413.5,592,7965,867.6923077,34248.94737,1260.846154,4088.789474,1803.684211,2036.994643,880.8717106,1516.634454,1408.263158,806.0795739,1455,3739.842105,2527.0625,1093.916667,1258.263158,1100.631579,1707,1474.210526,1114.315789,776.6315789,1397,1273.2,815.6842105,1142.375,10132.2,2107.425,1416.736842,1664.210526,1100.59375,999,1790.210526,19702,2957.052632,2644.333333,2127,3360.444444,1216,3858.789474,2938.684211,7346.5,6447.928571,4077.842105,4684.819445,512.6666667,1001.125,6914.352941,3525,3473.096667,11561.21053,9658.157895,2747.157895,1832.823529,3452.842105,1023.058824,1934.631579,2015.368421,8562.210526,8857.263158,10436.94737,3517.98538,2319.894737
139510,977.85,2555.05,1794.05,1204.4,3197.941176,1369.75,3156.411765,13604.25,2848.636364,9615.933333,6846.95,4775.272727,2761.2,2769.55,3580.894737,1861.55,3374.5,1094.816667,1892.2,1519.235294,1141.818182,2189.35,2849.5,1767.35,2738.9,2978.833333,876.65,1748.25,1160.8,780.8888889,13248.14286,22054.5625,12233.45,1866.75,3285.666667,12763.05,5274.857143,21545.55,28391.8,8658.578947,6239,4195.789474,15618.57895,1627.05,8269.1,1223.673873,3662.8,2677.266667,18716.55,1442.95,14082,4036.5,4864.444444,17199.31579,2294.55,625.2307692,7696.818182,3405.5,482.1176471,2361.666667,969.8,2072.55,1131.916667,1987.95,12400.16667,2970.7,3437.1,7293.636364,1545.5,3621.555556,27850.625,4528.166667,1227.901389,15715.33333,4195.95,2217.416667,1193.95,3692.224138,1591.058824,3002.75,4727.5,2869.75,12039.57895,4963,4707.181818,8433.75,25000.6,13558.6,2984.482843,13062.9,11093.75,4696.944444,19214.55,2636.25,3604.1875,5264.888889,1974.8,4889.5,2690.2,8172.210526,1189.402597,2696.45,7208.727273,3009.95,2457.4,3868.8,5879.666667,2029.5,2731.7,6069.176471,8976,8510.444444,1552.1,3232.090909,5224.45,1795.285714,5721.9,23450.23529,2027.8,5528.45,6169.666667,3762.9,3859.6,2298.752381,719.2307692,3802.95,1506.590909,1679.625,13402.91667,9893.05,4790.5,3350.230769,1893.8,3077.25,3240.357143,3960.052632,4212.866667,1077.9,4867.4,1399.65,2058.35,2376.85,531.6666667,13500.75,1054.866667,984,7971.777778,4884.7,1733.692308,3973.6,3288.857143,2753.7,7788.428571,1597.733333,2946.384615,5878.066667,3358.45,1814,11375.1,3424.375,4509.6,1965.25,32664.05,4356.333333,1974.85,1000.461538,1514.45,4354,616,7759.2,871.2307692,34090.25,1175.9,3888.615385,1795.9,2007.139286,858.7302632,1351.067227,1525.222222,764.7481203,1454.2,3442.8,2358.789474,1032.25,1237.95,1022.95,1717.666667,1484.1,1062.15,721.3,1384.9,1190.8,734.3,1114.846154,11129,1964.905556,1457.764706,1569.85,1095.2875,1012.471429,1582.05,16911.3125,2918.55,1938.7,1950.266667,3067.7,1117.611111,3406.95,2329.55,6882.692308,5775.928571,3514.277778,4171.25,490.1666667,1001.071429,7277.55,3550,3458.493333,11635.9,11014.55,2509.8,1853.1,3109.85,930.8888889,1858.5,2241.35,8229.736842,9585.789474,10013.9,3155.666667,2422.05
139511,961.7619048,2362.1,1618.52381,1244.166667,3279.8,1338.809524,2656.866667,12013.19048,2429.533333,9208.526316,6580.5,4574.857143,2437.529412,3008,3516.571429,2166.047619,3302.52381,1045.7,1817.047619,1552.857143,1181.571429,2179.117647,2607.5625,1861.571429,2834.238095,2514,875.952381,2230.619048,1182,790.8,13368.68421,20913.45,12003.71429,1706.55,2954.333333,12512.85714,5154.375,21513.2381,17450.5,8444.9375,5902.952381,4292.666667,14631.875,1562.952381,8032.8,1194.672149,3441.25,2069.044445,18487.14286,1496.380952,13037.125,4017,6641.5,18908.125,2287.952381,598.1333333,7618.166667,4097.6875,459.6,2300.428571,954.7619048,2175.25,1073.714286,1911.666667,12715.75,2885.619048,3668.631579,7351.307692,1546.619048,3847.933333,25772.2,4709.125,1216.185416,15714.66667,4448.222222,2347.5,1179.285714,3743.586207,1534.619048,3111.105263,4590.75,2898.857143,11799.42857,4573.357143,4683.809524,8400.904762,25000,14327.57143,3054.514161,13725.52381,11968.69231,4027.047619,19304.88889,3304.333333,3553.25,5100.285714,2035.52381,4961.789474,2575.7,8278.428571,835.5584415,2509.952381,7117.615385,2996.47619,2372.736842,3724.052632,7420,1950.571429,2621.095238,6386.25,8094.909091,8487.066667,1640.047619,3666.952381,5407.157895,1832.052632,5773.428571,26560.90476,1796.718182,6166.714286,6140.333333,3694.7,3486.52381,2171.176191,713.3333333,3691.15,1419.268398,1998.833333,12446.16667,10397.33333,5138,3564.714286,1784.047619,3404.714286,3203.384615,4692.090909,4254.933333,1126.142857,4772.083333,1406.4,2070.142857,2363.666667,787.8,13663.38095,1141.809524,993.3333333,7339.555556,4965.894737,1645.012821,4094.809524,3393.5,2881,7797.619048,1611.052632,2831.761905,6055.3125,2984.047619,1849,10420.2381,3390.142045,4354.944444,1911.428571,31599.3,5406.666667,1952.857143,979,1563.375,4137,640,7459.5,927.1538462,34000.04762,1085.095238,3353.904762,1783.190476,1977.283928,836.5888158,1185.5,1774.842105,723.4166667,1466.375,3251.47619,2209.45,1012.047619,1214.857143,925.5714286,1690.666667,1511.428571,1047.55,709.75,1322.47619,1151.142857,705.7619048,1313.5,10913,1822.386111,1362.47619,1536.142857,1089.98125,1025.942857,1448.380952,14120.625,2793.5,1805.1,1773.533333,3432.619048,1068.047619,4191.947368,2170.466667,6980.666667,7298.947368,3534.75,2226.466667,501.8,987,7419.761905,3812.5,3443.89,11041.42857,13858.95238,2471.142857,1760.2,3092.25,897.4285714,1722,3504.15,8178.761905,10077.875,10025.09524,3471.4,2403.238095
139512,1008.05,2018.545455,1643.8,1099,3173.052632,1327.9,2210.923077,13830.33333,2370.428571,10044.63158,7177.142857,4466.7,2442.2,2505.454545,2874.894737,2403.8,3255.05,780.8947368,1761.5,1647.9,1184.15,2185.2,2620.833333,1706.95,2636,2021.266667,890.85,2438.6,1171.75,752.1,7580.307692,20641.5,11963.45,1649.352941,3041.05,12888.35,4785.2,22518.1,18924.94444,8179.125,5510.95,4626.4,14393.28571,1620.35,8094.25,1165.670426,3354,1460.822222,20929.52632,1455.15,11721.25,4066.8125,6199.294118,16865.86667,2213.134921,688.1764706,8189.894737,5221.3,467.8666667,2286,907.5625,2111.875,1037.1,1804.357143,12351.66667,2974.087302,3438.588235,7332.5,1545.1,3725.125,21434.8,4770.272727,1204.469444,15714,4260.357143,2621,1129.35,3794.948276,1491.235294,2522.894737,4454,3281.8,11916.95,4183.714286,4886.375,8619.8,25200.6,15372.78571,3124.545479,14529.71429,11910.95,3612.875,20225.5,3630.888889,3502.3125,4659.55,2114.3,4674.65,2524.666667,8094.2,481.7142857,2661.6,7184.181818,3098.769231,2396.2,3084.85,7396.714286,1934.9,2536.411765,5925.125,7236.647059,8443.2,1541.25,3674.55,5247,1869.272727,6216.45,31254.64706,1565.636364,5975.461538,6113,3644.625,3253.55,2043.6,763.8571429,3731.5,1331.945887,2495.823529,11880.85714,10597.4,5030.5,3370.55,1820.85,2907.05,3503,6834.666667,4297,1076.8,4900,1404.538462,2028.866667,2342.069445,960.5,13711.21053,1085.928571,936.7142857,7560.916667,4579.35,1556.333333,4062.5,3530.6,2814.5,7359,1623.6,2638.25,6073.4,2723.666667,1982.5,10609.35,3355.909091,4327.434343,1974.2,32312.2,5993.75,1943.5,824.125,1496.630682,4133.5,664,6817.857143,942.0714286,35520.95,1101.1,3438.9,1891.15,1947.428571,814.4473684,1103.4,2037.4,719.1052632,1501.25,3255.85,2310.5,1004,1083.0625,879.7,1953,1428.111111,1016.384615,747.7333333,1288.333333,1250.05,684.4,1392.75,11541.84615,1679.866667,1748.25,1681.95,1084.675,1039.414286,1386.35,14088.5,2672,1822.909091,1756.4,4058.85,1036.35,5232.611111,2209.4375,7593.15,7090.555556,3423.6,2261.8125,498.3333333,892.7142857,6663.75,4367.333334,3429.286667,11390.25,14549,2751.95,1863.368421,2637.571429,800.4166667,1771.6,4897,8136.3,10048.14286,9118.0625,4214,2400.7
139601,1035.941176,1549.4375,1747.058824,1297.470588,3189.923077,1385.647059,2329.176471,6249.307692,2680.214286,9225.75,7090.176471,4620.25,2364.857143,2665.058824,3071.928571,2404.066667,3415.647059,844.0625,1993.823529,1978.529412,1239.764706,2390.294118,2901.3125,2038.176471,2825.294118,2312.058824,961.2352941,2229.411765,1360.294118,840.4285714,7417.705882,20275.6875,12603.17647,1734.294118,3591.941176,12848.30769,5592.777778,23543.88235,19003.94118,7992.769231,5288.058824,4494.733333,15112.94118,1702.352941,8707.5,1136.668703,3480.882353,852.6,21019.05882,1594.294118,11568.33333,4135.411765,7271.733333,16607.1875,2138.31746,908.7647059,8637.090909,5152.4,717.1764706,2278.2,1013,1798.5,1113.823529,1776,12909.81818,3062.555556,3706.3125,7328.5,1598.058824,3564.625,20671.29412,4750,1192.753472,15663,4843.285714,2760.533333,1279.823529,3846.310345,1469.411765,2632.941176,4338.111111,3424.352941,12297.13333,4493.352941,5029.411765,9444.647059,25166,14737.41176,3194.576798,17643.29412,12467.11765,4107.352941,19467.47059,4115.294118,3451.375,4688.352941,2601.764706,5545.294118,2821.411765,7822.176471,682.4705882,2774.235294,7575.875,3485.764706,2460.352941,3289.058824,7373.428571,2344.764706,2530.941176,5464,7254.629085,8401.714286,1634.176471,3875.705882,5478.411765,1887.333333,6482.857143,30285.625,1749.176471,6580.846154,6626.090909,3593.25,3519.647059,2009,1054.5,4454.294118,1244.623377,3295.923077,11878,10548.07692,4807.058824,3286.294118,1939,2810.117647,3826.176471,7401.705882,4439.411765,1197.647059,4931.307692,1379.294118,1805.6,2320.472222,1191.25,14163.53846,1289.588235,1557.352941,9304.958334,4999.352941,1696.75,2272.222222,4305.941176,3302.647059,7566.761905,1788.4,3022.352941,6833.1875,3220.823529,2403.75,11039.94118,3605.941176,4299.924242,2133.117647,31614.70588,6632.529412,1927.142857,961.8125,1429.886364,4130,688,6923.857143,978.6923077,36539.82353,1204.411765,3638.058824,2069.117647,1782.916667,792.3059211,1064.058824,2579.705882,649.4705882,1575.25,3492.235294,2399.8125,1047.941176,1097.176471,943.4705882,1961.5,1212.235294,1018.70641,757.2844156,1108.294118,1322.294118,815.0666667,1397.941176,11529.5,1612,1712.514254,1648.615385,1079.36875,1052.885714,1524.882353,13970.83333,2629.846154,1915.25,1973.588235,4036.764706,1087.882353,4953.882353,2574.941176,8784.882353,7945.764706,3555.176471,2806.647059,750.1875,1070.454545,6262.230769,4922.166667,3414.683334,12006.05882,16294.35294,3404.294118,2085.941176,2830.176471,1195.352941,2183.823529,5119.607143,8595.705882,9358.117647,9894.733333,4580.176471,2356.470588
